# Flux, Flux uncertainty, Sky flux
-inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
-inf,inf,inf
inf,inf,inf
-inf,inf,inf
2.102284848226787726e-17,1.009680877364564037e-17,5.905192319688517870e-16
-3.049723818380084123e-19,9.363107456859653891e-18,5.629055883226984190e-16
6.416081627592553623e-18,9.194429390188452344e-18,5.422659682494330162e-16
4.018561547444352970e-17,9.367189179699088851e-18,4.993163312898633760e-16
1.334257596340560190e-17,9.100043340124617621e-18,5.330893818708685023e-16
1.067266169627576360e-17,9.482903223323339761e-18,5.574070978147011185e-16
-2.043936334439994220e-17,9.178855708226677507e-18,5.858569914329645207e-16
8.556673701400133331e-18,9.623659086134525715e-18,5.800724467959163295e-16
-1.014192964031242449e-17,9.672176079780766072e-18,5.958660965132841711e-16
1.456698686704806834e-17,9.924362472786919525e-18,5.472371414023013477e-16
-6.880474940828475240e-18,9.586617963907029726e-18,5.660032688525150682e-16
-1.947439717746395970e-17,9.503453801391780582e-18,6.125259311912913529e-16
1.312670434159800034e-18,9.129283628866877643e-18,5.566487381092266407e-16
5.430838524925289145e-18,9.508841696484433315e-18,5.231161957820783808e-16
-4.792212523691763145e-18,9.125387641358304358e-18,5.340376614607644284e-16
-1.269994904006336927e-17,8.881682944552940770e-18,5.595066162794190014e-16
6.939948976834340227e-18,9.282760191812209243e-18,5.099022035069790329e-16
-4.519187846152598674e-18,9.080679299126434081e-18,5.644367887271365860e-16
4.206503301315827080e-17,9.464414938182088318e-18,4.971542358776280004e-16
1.067506804011203912e-17,9.022292623977459925e-18,5.337760038787703979e-16
3.738917098635581717e-17,8.715267211515072104e-18,4.597278615247976929e-16
-4.895647117426953685e-18,8.301620118887707903e-18,5.027185576131826818e-16
3.384405512347977240e-18,8.503379395931548597e-18,4.843600992410455290e-16
2.449233528422561667e-17,7.909989260970677575e-18,4.382336185409603530e-16
6.220764453379566631e-18,7.531387407915740155e-18,4.449067329745493968e-16
1.113239291268151308e-17,7.683055957515366199e-18,4.402941586889394958e-16
2.974645426756948618e-18,7.975757682484236812e-18,4.811198431102303988e-16
1.229326474271542476e-17,8.548138530251575870e-18,4.973955843713587786e-16
3.981966155491993729e-18,8.288934108083554615e-18,5.037892562548652835e-16
1.805635367577403857e-17,8.570548098730261405e-18,5.031190398542516902e-16
2.349263361958478886e-17,8.804756402386180558e-18,5.092852290346408442e-16
2.117740502405621021e-17,8.821926866526275523e-18,5.036399302445657622e-16
1.341597979178962948e-17,8.633707086568651448e-18,5.283647137081155388e-16
-2.367487042791023433e-18,8.433602326898133694e-18,5.378187744299675857e-16
2.611257645775889354e-17,8.902174619660279651e-18,5.316997245718309447e-16
-1.427493155554210653e-17,8.121155368179970448e-18,5.398195059162004635e-16
1.483092609192954795e-17,8.229750044980564226e-18,4.834265027967624585e-16
-5.978359335448312353e-18,7.876661624974218248e-18,4.916932566182100118e-16
-5.993697990672459490e-18,7.777340199472066392e-18,4.866793383894597738e-16
-7.099957755926594294e-18,7.403101476246509478e-18,4.663872254160699704e-16
2.035527817999330863e-18,7.347646665902886163e-18,4.420036679580963239e-16
-5.401904120859700744e-18,7.353293361428611821e-18,4.580616411988741147e-16
-1.230284204656880005e-18,7.549095423259417807e-18,4.675593761614213360e-16
-4.170573223136325291e-19,7.354121879835792015e-18,4.385616927920756633e-16
2.395160159752309557e-17,7.783132230617285297e-18,4.562517509477695873e-16
1.280795419142938846e-17,7.902222412508592575e-18,4.737547472407145254e-16
-2.025379675073338997e-18,7.969114409847379616e-18,5.057090280449061289e-16
3.610399796730456978e-18,7.854965582902125236e-18,4.864395051354955008e-16
7.702422472182745075e-18,7.750627520025601407e-18,4.762393200940891638e-16
8.718540115188197482e-18,7.691449369804986673e-18,4.694587637254941995e-16
-4.575518566762367163e-18,7.397034908688807746e-18,4.750469863824534423e-16
-4.287682134212626163e-18,7.059933369882586281e-18,4.572780218963758316e-16
2.836016019731955834e-18,7.229808951995077633e-18,4.403193867052682793e-16
1.652853772505828968e-17,6.854293673062904519e-18,4.066527512900614716e-16
1.204587183708230092e-17,6.491517723584343831e-18,3.678073395129021463e-16
2.214580713930088827e-17,6.589084899752011704e-18,3.706737023298285429e-16
-1.584826383679580068e-18,5.808698821195779054e-18,3.665144045053777629e-16
4.045191737660123534e-18,6.391459502543098793e-18,3.818652879912192396e-16
2.682913605095688402e-18,6.458683165987714372e-18,4.035758731350897736e-16
5.158143171174216118e-18,6.639487712295614384e-18,4.241476061508842485e-16
2.225434036015940364e-17,7.011166859226632118e-18,4.162629476834876121e-16
4.495491884372231079e-18,7.080619348029557740e-18,4.524467295396872204e-16
1.494659395234633647e-17,7.075789908626068017e-18,4.311887220543176929e-16
-1.557765062104499304e-17,6.685766191818896870e-18,4.590509500993616273e-16
8.353330740222921193e-18,6.974595096113782685e-18,4.433980971772221917e-16
8.392268244648111966e-18,7.019824514595074391e-18,4.538804569659884080e-16
1.434289865109386886e-17,6.952652326154456834e-18,4.351501329951171151e-16
9.852163798774452622e-18,6.853587894105189438e-18,4.376897032798129891e-16
5.062149201492692995e-18,6.884665399526841678e-18,4.563097071325494451e-16
2.502331521256105031e-17,7.195593712968488690e-18,4.310629366904732672e-16
1.994193535910947062e-17,6.810893208792108345e-18,4.132743114728556424e-16
