# Flux, Flux Uncertainty, Sky Flux
inf,inf,inf
inf,inf,-inf
inf,inf,inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
inf,inf,-inf
1.666368122367121052e-11,9.309818295303193595e-14,8.818525086598751815e-14
1.769417706025871814e-11,9.757649504922188412e-14,1.192971576727168583e-13
1.879646273559658595e-11,1.019230241989438235e-13,1.313298579052439916e-13
1.968646654602806232e-11,1.048958670489438896e-13,1.249370418033866917e-13
2.053213609867382386e-11,1.073708466233775016e-13,1.453574881057856128e-13
2.079100284795698242e-11,1.079492852134880946e-13,9.487381617764667781e-14
2.064699092571457256e-11,1.072970950438266950e-13,1.114310944340665007e-13
2.075824447275197186e-11,1.071680631796737374e-13,1.319035905112821802e-13
2.044792835729255913e-11,1.057542614422868953e-13,1.186360074823998340e-13
2.048204617624800488e-11,1.051629972068916215e-13,1.265474820993755597e-13
2.039122450814987069e-11,1.042686641239636799e-13,1.404862807008608872e-13
2.003828315351512534e-11,1.027108489515522435e-13,7.530932621644802562e-14
1.983584167214111252e-11,1.018584524411221281e-13,1.133400531686775169e-13
1.974930901064515352e-11,1.012932901740245372e-13,1.375032911603335321e-13
2.023102740246585710e-11,1.019839803455024351e-13,9.176680105277584053e-14
1.991642370378491452e-11,1.005013761778149713e-13,9.982650437239740403e-14
1.931964739022817382e-11,9.791561308311390712e-14,1.069578290538600263e-13
1.820568495162255320e-11,9.352853751990985991e-14,1.080424224775863180e-13
1.699544278877419835e-11,8.843153739052435675e-14,1.181562073328201442e-13
1.570260869988331092e-11,8.318922520832288402e-14,9.171372166110096914e-14
1.526734712823150902e-11,8.144673847625081834e-14,1.079523953525521129e-13
1.614323046033658861e-11,8.464663128809636189e-14,8.552912073313220848e-14
1.701228449717739970e-11,8.844874694492484555e-14,9.706684669594507798e-14
1.865940065499091520e-11,9.385985614550016007e-14,1.080183724924686025e-13
1.953039368910258737e-11,9.677222740569784486e-14,1.111639646747711166e-13
2.005804960165263407e-11,9.838263823808493394e-14,1.185541686210131822e-13
2.030301251394322557e-11,9.904195658346905490e-14,1.395271772895310205e-13
2.042514211518606785e-11,9.894000797495940064e-14,1.168034188192236643e-13
2.005868927617104219e-11,9.745222750131099567e-14,1.224251960371380527e-13
1.994593595104974815e-11,9.672185203563950950e-14,1.100682773432299397e-13
2.000143859309098892e-11,9.650059022178149093e-14,1.115042119126480092e-13
1.969485359247748288e-11,9.509557857831725636e-14,1.083358396585825780e-13
1.920741581331179029e-11,9.297031972455526749e-14,1.071552236356965835e-13
1.882268430735954989e-11,9.128856959140618748e-14,9.826439243741445515e-14
1.844142242829844992e-11,8.968468539629132975e-14,7.510302788010098121e-14
1.835395886685388821e-11,8.890020263535167179e-14,1.080409972756747418e-13
1.823822286329080188e-11,8.809577564401109411e-14,8.501748029245738168e-14
1.829525954750244071e-11,8.805277322256161774e-14,9.973171324611432423e-14
1.872108671259351611e-11,8.918665235275334679e-14,1.088087762731758153e-13
1.908158472754237502e-11,9.026336270952834381e-14,1.181127279819531871e-13
1.939658809555206281e-11,9.105449306695546513e-14,1.054623451778896993e-13
1.964369924320195908e-11,9.156897838416550654e-14,1.049604288779889854e-13
2.004787358786310354e-11,9.241505452083635618e-14,1.028027825879864424e-13
1.971416770133076648e-11,9.157511329296847783e-14,1.250758906911395714e-13
1.928593173397727020e-11,8.958266734648832213e-14,9.965680059218468878e-14
1.889796416799932730e-11,8.770473548373005678e-14,1.046080767721560131e-13
1.849912544806603714e-11,8.595459267789855245e-14,1.186386972273512915e-13
1.802744778629554125e-11,8.367898834665363671e-14,9.564266100469577084e-14
1.702187906122975595e-11,7.970189724697881553e-14,8.978972304375365361e-14
1.535815981319088762e-11,7.389533940011713552e-14,7.914057001124547338e-14
1.414991203967059847e-11,6.945510398735594744e-14,8.894656497764314765e-14
1.367691484572480354e-11,6.757646580573904486e-14,1.054678173296185741e-13
1.374372910095791385e-11,6.789203797800128269e-14,9.149406300559282563e-14
1.466930363249030521e-11,7.097313418372758871e-14,8.992109275188605032e-14
1.595235559622215949e-11,7.501492654547150154e-14,8.127817761744559752e-14
1.683371343807980205e-11,7.798644881853821823e-14,9.090717111198635235e-14
1.766640237857135925e-11,8.066859328064001172e-14,9.870115914718112193e-14
1.810133217852160354e-11,8.189350426082970697e-14,8.828654354119891318e-14
1.823747957912001186e-11,8.219605456939596105e-14,9.694122360094017907e-14
1.864039211669644023e-11,8.302135946226333725e-14,1.202467072817837265e-13
1.846222547515401674e-11,8.249600099613533498e-14,8.915068483003619496e-14
1.840875531544809526e-11,8.233426435408590042e-14,1.146188096229538910e-13
1.826220673430589187e-11,8.170778982539007518e-14,7.769319962489174190e-14
1.835751727057339219e-11,8.159262712359407832e-14,1.151035766839765055e-13
1.799429222373214147e-11,8.025876316947306341e-14,9.270092563790923084e-14
